Z A E0 ThetaDeg nu cross error dataSet
20 40 0.25 50 0.027093502 223169.6395 11158.48198 Torizuka
20 40 0.25 50 0.027122035 244536.9455 12226.84727 Torizuka
20 40 0.25 50 0.027177439 261155.9612 13057.79806 Torizuka
20 40 0.25 50 0.027285984 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.027340785 265904.2514 13295.21257 Torizuka
20 40 0.25 50 0.027394831 261155.9612 13057.79806 Torizuka
20 40 0.25 50 0.027477711 282523.2671 14126.16335 Torizuka
20 40 0.25 50 0.027723031 294393.9926 14719.69963 Torizuka
20 40 0.25 50 0.027503375 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.027692989 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.027828405 242162.8004 12108.14002 Torizuka
20 40 0.25 50 0.027909776 239788.6553 11989.43276 Torizuka
20 40 0.25 50 0.027966238 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.02804625 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.028155398 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.028236467 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.028292627 277774.9769 13888.74884 Torizuka
20 40 0.25 50 0.028399812 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.028618412 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.028700386 280149.122 14007.4561 Torizuka
20 40 0.25 50 0.028809535 287271.5573 14363.57786 Torizuka
20 40 0.25 50 0.029027228 292019.8475 14600.99237 Torizuka
20 40 0.25 50 0.029135622 287271.5573 14363.57786 Torizuka
20 40 0.25 50 0.028753073 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.028616902 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.028534474 235040.3651 11752.01825 Torizuka
20 40 0.25 50 0.02785407 218421.3493 10921.06747 Torizuka
20 40 0.25 50 0.028970616 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.028860863 239788.6553 11989.43276 Torizuka
20 40 0.25 50 0.029133508 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.029242355 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.02929791 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.029379885 282523.2671 14126.16335 Torizuka
20 40 0.25 50 0.02946035 265904.2514 13295.21257 Torizuka
20 40 0.25 50 0.029569348 270652.5416 13532.62708 Torizuka
20 40 0.25 50 0.029486316 246911.0906 12345.55453 Torizuka
20 40 0.25 50 0.029567989 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.029649963 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.029678345 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.029787041 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.029978013 287271.5573 14363.57786 Torizuka
20 40 0.25 50 0.029867506 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.029948877 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.030029794 246911.0906 12345.55453 Torizuka
20 40 0.25 50 0.030193895 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.030248846 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.030302439 261155.9612 13057.79806 Torizuka
20 40 0.25 50 0.030137433 230292.0748 11514.60374 Torizuka
20 40 0.25 50 0.030412947 289645.7024 14482.28512 Torizuka
20 40 0.25 50 0.03041189 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.030493412 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.030492506 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.030576745 301516.4279 15075.82139 Torizuka
20 40 0.25 50 0.030603164 289645.7024 14482.28512 Torizuka
20 40 0.25 50 0.030656908 280149.122 14007.4561 Torizuka
20 40 0.25 50 0.030628677 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.031011377 299142.2828 14957.11414 Torizuka
20 40 0.25 50 0.031119921 296768.1377 14838.40688 Torizuka
20 40 0.25 50 0.03084622 265904.2514 13295.21257 Torizuka
20 40 0.25 50 0.030817083 235040.3651 11752.01825 Torizuka
20 40 0.25 50 0.030572669 237414.5102 11870.72551 Torizuka
20 40 0.25 50 0.030981636 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.03109003 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.031199329 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.031254583 277774.9769 13888.74884 Torizuka
20 40 0.25 50 0.031417476 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.031334897 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.031524963 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.031499903 289645.7024 14482.28512 Torizuka
20 40 0.25 50 0.03160724 268278.3965 13413.91982 Torizuka
20 40 0.25 50 0.031744317 287271.5573 14363.57786 Torizuka
20 40 0.25 50 0.03174311 268278.3965 13413.91982 Torizuka
20 40 0.25 50 0.031907059 282523.2671 14126.16335 Torizuka
20 40 0.25 50 0.032014849 268278.3965 13413.91982 Torizuka
20 40 0.25 50 0.031796099 246911.0906 12345.55453 Torizuka
20 40 0.25 50 0.031931968 246911.0906 12345.55453 Torizuka
20 40 0.25 50 0.031874299 194679.8983 9733.994916 Torizuka
20 40 0.25 50 0.032092747 211298.914 10564.9457 Torizuka
20 40 0.25 50 0.032122488 251659.3808 12582.96904 Torizuka
20 40 0.25 50 0.032178043 270652.5416 13532.62708 Torizuka
20 40 0.25 50 0.032233297 284897.4122 14244.87061 Torizuka
20 40 0.25 50 0.032449933 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.032312705 251659.3808 12582.96904 Torizuka
20 40 0.25 50 0.03244782 239788.6553 11989.43276 Torizuka
20 40 0.25 50 0.032529643 244536.9455 12226.84727 Torizuka
20 40 0.25 50 0.032582784 225543.7846 11277.18923 Torizuka
20 40 0.25 50 0.032638339 244536.9455 12226.84727 Torizuka
20 40 0.25 50 0.032747639 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.032695555 289645.7024 14482.28512 Torizuka
20 40 0.25 50 0.032804402 292019.8475 14600.99237 Torizuka
20 40 0.25 50 0.032884867 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.024456274 201802.3336 10090.11668 Torizuka
20 40 0.25 50 0.02470099 204176.4787 10208.82394 Torizuka
20 40 0.25 50 0.010592898 128203.8355 6410.191774 Torizuka
20 40 0.25 50 0.011474692 320509.5887 16025.47944 Torizuka
20 40 0.25 50 0.012037947 204176.4787 10208.82394 Torizuka
20 40 0.25 60 0.010676715 49364.78434 2468.239217 Torizuka
20 40 0.25 60 0.010753836 75690.46724 3784.523362 Torizuka
20 40 0.25 60 0.010830957 66681.27023 3334.063512 Torizuka
20 40 0.25 60 0.010959492 92997.04388 4649.852194 Torizuka
20 40 0.25 60 0.011345096 82001.03403 4100.051701 Torizuka
20 40 0.25 60 0.011088026 103251.5084 5162.575422 Torizuka
20 40 0.25 60 0.011165147 101309.2874 5065.464371 Torizuka
20 40 0.25 60 0.011293682 98072.25236 4903.612618 Torizuka
20 40 0.25 60 0.011550751 116011.3721 5800.568603 Torizuka
20 40 0.25 60 0.011679286 107634.7181 5381.735907 Torizuka
20 40 0.25 60 0.011550751 96095.34882 4804.767441 Torizuka
20 40 0.25 60 0.0117307 95418.21395 4770.910697 Torizuka
20 40 0.25 60 0.011910648 92813.72198 4640.686099 Torizuka
20 40 0.25 60 0.011807821 83196.75514 4159.837757 Torizuka
20 40 0.25 60 0.011987769 84446.97736 4222.348868 Torizuka
20 40 0.25 60 0.012090597 85712.06347 4285.603174 Torizuka
20 40 0.25 60 0.012090597 97918.65836 4895.932918 Torizuka
20 40 0.25 60 0.012193425 95329.03036 4766.451518 Torizuka
20 40 0.25 60 0.012270546 105593.4042 5279.670209 Torizuka
20 40 0.25 60 0.012321959 109438.2091 5471.910454 Torizuka
20 40 0.25 60 0.012424787 110703.2952 5535.164761 Torizuka
20 40 0.25 60 0.012476201 121615.0761 6080.753804 Torizuka
20 40 0.25 60 0.012501908 115828.0502 5791.40251 Torizuka
20 40 0.25 60 0.012579029 113885.8292 5694.291459 Torizuka
20 40 0.25 60 0.012681857 122860.3437 6143.017183 Torizuka
20 40 0.25 60 0.012758977 122203.0273 6110.151367 Torizuka
20 40 0.25 60 0.012887512 117681.0876 5884.054379 Torizuka
20 40 0.25 60 0.012836098 105484.402 5274.2201 Torizuka
20 40 0.25 60 0.012938926 97755.15506 4887.757753 Torizuka
20 40 0.25 60 0.013067461 97730.38183 4886.519092 Torizuka
20 40 0.25 60 0.013170288 110559.6105 5527.980526 Torizuka
20 40 0.25 60 0.013221702 135605.3433 6780.267167 Torizuka
20 40 0.25 60 0.013298823 125953.694 6297.684699 Torizuka
20 40 0.25 60 0.013427358 120789.3019 6039.465093 Torizuka
20 40 0.25 60 0.013478772 111142.6071 5557.130356 Torizuka
20 40 0.25 60 0.013607306 100838.5961 5041.929806 Torizuka
20 40 0.25 60 0.013684427 98253.9227 4912.696135 Torizuka
20 40 0.25 60 0.013787255 108513.3419 5425.667097 Torizuka
20 40 0.25 60 0.013890083 98856.7379 4942.836895 Torizuka
20 40 0.25 60 0.013992911 105261.4429 5263.072147 Torizuka
20 40 0.25 60 0.014070031 95609.79359 4780.489679 Torizuka
20 40 0.25 60 0.014172859 101372.0463 5068.602314 Torizuka
20 40 0.25 60 0.01424998 106496.8012 5324.84006 Torizuka
20 40 0.25 60 0.014404222 107751.9781 5387.598903 Torizuka
20 40 0.25 60 0.014404222 123170.8347 6158.541737 Torizuka
20 40 0.25 60 0.014481342 115446.5425 5772.327124 Torizuka
20 40 0.25 60 0.014532756 129570.5852 6478.529258 Torizuka
20 40 0.25 60 0.014609877 125058.5547 6252.927735 Torizuka
20 40 0.25 60 0.014661291 137897.6926 6894.884632 Torizuka
20 40 0.25 60 0.014789826 141727.6336 7086.38168 Torizuka
20 40 0.25 60 0.014866947 134003.3413 6700.167065 Torizuka
20 40 0.25 60 0.014969774 121776.9279 6088.846393 Torizuka
20 40 0.25 60 0.015046895 126259.2304 6312.961522 Torizuka
20 40 0.25 60 0.01517543 131374.0761 6568.703805 Torizuka
20 40 0.25 60 0.01517543 107603.3387 5380.166936 Torizuka
20 40 0.25 60 0.015278258 129426.9005 6471.345023 Torizuka
20 40 0.25 60 0.015381085 122340.1059 6117.005294 Torizuka
20 40 0.25 60 0.015355378 134551.6554 6727.582769 Torizuka
20 40 0.25 60 0.015432499 140961.3151 7048.065755 Torizuka
20 40 0.25 60 0.015483913 133241.9775 6662.098873 Torizuka
20 40 0.25 60 0.015561034 123590.3281 6179.516405 Torizuka
20 40 0.25 60 0.015689569 124850.4596 6242.522979 Torizuka
20 40 0.25 60 0.01576669 132545.024 6627.2512 Torizuka
20 40 0.25 60 0.015561034 106244.1143 5312.205716 Torizuka
20 40 0.25 60 0.01576669 112629.0008 5631.450038 Torizuka
20 40 0.25 60 0.015869517 118391.2535 5919.562673 Torizuka
20 40 0.25 60 0.016023759 119003.9779 5950.198896 Torizuka
20 40 0.25 60 0.015920931 110029.4634 5501.473171 Torizuka
20 40 0.25 60 0.016049466 105507.5237 5275.376183 Torizuka
20 40 0.25 60 0.016280828 101608.2177 5080.410885 Torizuka
20 40 0.25 60 0.016152294 90068.84842 4503.442421 Torizuka
20 40 0.25 60 0.016409363 86807.04013 4340.352007 Torizuka
20 40 0.25 60 0.016409363 100940.9921 5047.049606 Torizuka
20 40 0.25 60 0.016512191 96424.00698 4821.200349 Torizuka
20 40 0.25 60 0.016615019 104113.6168 5205.680838 Torizuka
20 40 0.25 60 0.016743553 105373.7482 5268.687412 Torizuka
20 40 0.25 60 0.016846381 104069.025 5203.451248 Torizuka
20 40 0.25 60 0.016923502 113690.9464 5684.547321 Torizuka
20 40 0.25 60 0.017000623 107894.0113 5394.700563 Torizuka
20 40 0.25 60 0.017052037 121375.6015 6068.780077 Torizuka
20 40 0.25 60 0.017129157 120718.2853 6035.914263 Torizuka
20 40 0.25 60 0.017231985 116201.3001 5810.065007 Torizuka
20 40 0.25 60 0.017386227 111674.4057 5583.720287 Torizuka
20 40 0.25 60 0.017206278 131625.1115 6581.255574 Torizuka
20 40 0.25 60 0.017283399 127755.5334 6387.776668 Torizuka
20 40 0.25 60 0.017411934 135440.1885 6772.009424 Torizuka
20 40 0.25 60 0.017514761 141202.4412 7060.122059 Torizuka
20 40 0.25 60 0.017669003 141815.1656 7090.758282 Torizuka
20 40 0.25 60 0.017926073 141765.6192 7088.28096 Torizuka
20 40 0.25 60 0.017591882 130908.3394 6545.416971 Torizuka
20 40 0.25 60 0.017900366 124424.3601 6221.218004 Torizuka
20 40 0.25 60 0.018106021 116675.2946 5833.764728 Torizuka
20 40 0.25 60 0.018234556 116650.5213 5832.526066 Torizuka
20 40 0.25 60 0.018337384 129479.75 6473.987501 Torizuka
20 40 0.25 60 0.018594453 130715.1083 6535.755414 Torizuka
20 40 0.25 60 0.018465918 116605.9295 5830.296476 Torizuka
20 40 0.25 60 0.018774402 132607.7828 6630.389142 Torizuka
20 40 0.25 60 0.018877229 132587.9643 6629.398213 Torizuka
20 40 0.25 60 0.018671574 119778.5542 5988.927708 Torizuka
20 40 0.25 60 0.019031471 140267.6647 7013.383235 Torizuka
20 40 0.25 60 0.018928643 119086.5554 5954.327768 Torizuka
20 40 0.25 60 0.019005764 110719.8107 5535.990535 Torizuka
20 40 0.25 60 0.019057178 119704.2345 5985.211725 Torizuka
20 40 0.25 60 0.019160006 117114.6065 5855.730323 Torizuka
20 40 0.25 60 0.019237127 129306.3374 6465.316871 Torizuka
20 40 0.25 60 0.019391368 133131.3237 6656.566186 Torizuka
20 40 0.25 60 0.019339954 118364.8287 5918.241434 Torizuka
20 40 0.25 60 0.019442782 118987.4624 5949.373122 Torizuka
20 40 0.25 60 0.019519903 125397.1221 6269.856106 Torizuka
20 40 0.25 60 0.019597024 114460.568 5723.028402 Torizuka
20 40 0.25 60 0.019674145 119585.323 5979.266151 Torizuka
20 40 0.25 60 0.019674145 134361.7273 6718.086367 Torizuka
20 40 0.25 60 0.019802679 135621.8588 6781.092941 Torizuka
20 40 0.25 60 0.019905507 131104.8737 6555.243685 Torizuka
20 40 0.25 60 0.019956921 124670.4408 6233.52204 Torizuka
20 40 0.25 60 0.019776972 118923.0521 5946.152603 Torizuka
20 40 0.25 60 0.019854093 116980.831 5849.041552 Torizuka
20 40 0.25 60 0.020034042 136219.7194 6810.985968 Torizuka
20 40 0.25 60 0.020136869 122708.4012 6135.420059 Torizuka
20 40 0.25 60 0.020239697 122046.1302 6102.306512 Torizuka
20 40 0.25 60 0.020265404 135532.6752 6776.63376 Torizuka
20 40 0.25 60 0.020419646 141927.4709 7096.373547 Torizuka
20 40 0.25 60 0.020368232 127803.4283 6390.171415 Torizuka
20 40 0.25 60 0.020573887 125193.9817 6259.699083 Torizuka
20 40 0.25 60 0.020676715 134168.4962 6708.424808 Torizuka
20 40 0.25 60 0.020728129 125164.2538 6258.212691 Torizuka
20 40 0.25 60 0.020779543 136076.0347 6803.801733 Torizuka
20 40 0.25 60 0.020908078 136693.7138 6834.685689 Torizuka
20 40 0.25 60 0.020959492 127047.0191 6352.350954 Torizuka
20 40 0.25 60 0.021036612 133456.6788 6672.833938 Torizuka
20 40 0.25 60 0.02113944 133436.8602 6671.843008 Torizuka
20 40 0.25 60 0.02139651 133387.3137 6669.365686 Torizuka
20 40 0.25 60 0.021576458 135279.9883 6763.999415 Torizuka
20 40 0.25 60 0.02139651 113471.2905 5673.564525 Torizuka
20 40 0.25 60 0.021550751 115368.9197 5768.445985 Torizuka
20 40 0.25 60 0.021833528 132660.6324 6633.031618 Torizuka
20 40 0.25 60 0.021910648 121081.6259 6054.081297 Torizuka
20 40 0.25 60 0.022116304 117187.2746 5859.36373 Torizuka
20 40 0.25 60 0.022373373 127416.966 6370.848298 Torizuka
20 40 0.25 60 0.022604736 102959.1844 5147.959218 Torizuka
20 40 0.25 60 0.022579029 117740.5433 5887.027166 Torizuka
20 40 0.25 60 0.022501908 129319.5498 6465.977489 Torizuka
20 40 0.25 60 0.022707564 116430.8654 5821.54327 Torizuka
20 40 0.25 60 0.022887512 110614.1116 5530.70558 Torizuka
20 40 0.25 60 0.023067461 110579.4291 5528.971454 Torizuka
20 40 0.25 60 0.023144582 99000.42261 4950.021131 Torizuka
20 40 0.25 60 0.023221702 101555.3681 5077.768407 Torizuka
20 40 0.25 60 0.023350237 107312.6662 5365.633308 Torizuka
20 40 0.25 60 0.023273116 118891.6726 5944.583631 Torizuka
20 40 0.25 60 0.023298823 126596.1463 6329.807317 Torizuka
20 40 0.25 60 0.023530186 127836.4593 6391.822963 Torizuka
20 40 0.25 60 0.023427358 122716.6589 6135.832946 Torizuka
20 40 0.25 60 0.023735841 123942.1079 6197.105396 Torizuka
20 40 0.25 60 0.023633013 121392.117 6069.605851 Torizuka
20 40 0.25 60 0.023607306 100838.5961 5041.929806 Torizuka
20 40 0.25 60 0.023684427 111745.4223 5587.271117 Torizuka
20 40 0.25 60 0.023812962 114932.9109 5746.645545 Torizuka
20 40 0.25 60 0.023838669 100151.5519 5007.577597 Torizuka
20 40 0.25 60 0.023941497 112338.3282 5616.916412 Torizuka
20 40 0.25 60 0.023992911 107188.8 5359.440002 Torizuka
20 40 0.25 60 0.024095738 120660.4811 6033.024054 Torizuka
20 40 0.25 60 0.024018618 123887.6068 6194.38034 Torizuka
20 40 0.25 60 0.024224273 105216.8511 5260.842557 Torizuka
20 40 0.25 60 0.024378515 109684.2898 5484.214489 Torizuka
20 40 0.25 60 0.024558463 121213.7498 6060.68749 Torizuka
20 40 0.25 60 0.024635584 117344.1717 5867.208584 Torizuka
20 40 0.25 60 0.024327101 90420.62824 4521.031412 Torizuka
20 40 0.25 60 0.024712705 101910.4511 5095.522554 Torizuka
20 40 0.25 60 0.02484124 117304.5345 5865.226727 Torizuka
20 40 0.25 60 0.024944067 118569.6207 5928.481034 Torizuka
20 40 0.25 60 0.024995481 109565.3783 5478.268915 Torizuka
20 40 0.25 60 0.025561034 105601.6619 5280.083096 Torizuka
20 40 0.25 60 0.025483913 119108.0255 5955.401274 Torizuka
20 40 0.25 60 0.025098309 116612.5357 5830.626785 Torizuka
20 40 0.25 60 0.025740983 118416.0267 5920.801334 Torizuka
20 40 0.25 60 0.025818103 116473.8057 5823.690283 Torizuka
20 40 0.25 60 0.025920931 114526.63 5726.331498 Torizuka
20 40 0.25 60 0.026152294 121549.0141 6077.450707 Torizuka
20 40 0.25 60 0.026280828 122166.6933 6108.334664 Torizuka
20 40 0.25 60 0.026178001 100343.1315 5017.156577 Torizuka
20 40 0.25 60 0.026383656 121504.4223 6075.221116 Torizuka
20 40 0.25 60 0.026512191 106060.7924 5303.039621 Torizuka
20 40 0.25 60 0.026229414 108042.6506 5402.132529 Torizuka
20 40 0.25 60 0.026049466 108077.3331 5403.866655 Torizuka
20 40 0.25 60 0.026563605 119542.3828 5977.119138 Torizuka
20 40 0.25 60 0.026640726 104751.1145 5237.555723 Torizuka
20 40 0.25 60 0.026692139 115662.8953 5783.144767 Torizuka
20 40 0.25 60 0.026794967 123994.9575 6199.747874 Torizuka
20 40 0.25 60 0.026923502 123970.1842 6198.509211 Torizuka
20 40 0.25 60 0.027052037 136152.0059 6807.600294 Torizuka
20 40 0.25 60 0.027129157 123930.5471 6196.527353 Torizuka
20 40 0.25 60 0.027257692 118766.1549 5938.307747 Torizuka
20 40 0.25 60 0.027052037 109811.4591 5490.572953 Torizuka
20 40 0.25 60 0.027180571 108501.7811 5425.089054 Torizuka
20 40 0.25 60 0.027463348 112301.9942 5615.099708 Torizuka
20 40 0.25 60 0.027591882 114847.0304 5742.351519 Torizuka
20 40 0.25 60 0.02769471 116754.5689 5837.728444 Torizuka
20 40 0.25 60 0.027823245 128936.3906 6446.819528 Torizuka
20 40 0.25 60 0.028106021 124384.7229 6219.236145 Torizuka
20 40 0.25 60 0.028208849 125007.3567 6250.367835 Torizuka
20 40 0.25 60 0.028568746 133932.3247 6696.616237 Torizuka
20 40 0.25 60 0.028800109 134530.1853 6726.509264 Torizuka
20 40 0.25 60 0.028260263 107651.2336 5382.561681 Torizuka
20 40 0.25 60 0.028388797 102486.8415 5124.342075 Torizuka
20 40 0.25 60 0.028106021 81982.86699 4099.143349 Torizuka
20 40 0.25 60 0.028902936 79901.91589 3995.095794 Torizuka
20 40 0.25 60 0.029262833 90754.24103 4537.712052 Torizuka
20 40 0.25 60 0.029442782 92004.46322 4600.223161 Torizuka
20 40 0.25 60 0.029571317 84270.26165 4213.513083 Torizuka
20 40 0.25 60 0.029776972 80375.91031 4018.795516 Torizuka
20 40 0.25 60 0.028645867 105649.5569 5282.477843 Torizuka
20 40 0.25 60 0.028902936 106242.4628 5312.123138 Torizuka
20 40 0.25 60 0.02895435 119081.6007 5954.080035 Torizuka
20 40 0.25 60 0.029108592 125476.3964 6273.819822 Torizuka
20 40 0.25 60 0.029365661 119644.7788 5982.238938 Torizuka
20 40 0.25 60 0.029494196 121547.3626 6077.368129 Torizuka
20 40 0.25 60 0.029648438 111238.3969 5561.919847 Torizuka
20 40 0.25 60 0.029725558 103514.1046 5175.705232 Torizuka
20 40 0.25 60 0.029828386 104779.1908 5238.959539 Torizuka
20 40 0.25 60 0.029931214 124032.9431 6201.647154 Torizuka
20 40 0.25 60 0.030034042 112448.982 5622.449099 Torizuka
20 40 0.25 60 0.030188283 125910.7537 6295.537686 Torizuka
20 40 0.25 60 0.030419646 135502.9473 6775.147367 Torizuka
20 40 0.25 60 0.030599594 132256.003 6612.800151 Torizuka
20 40 0.25 60 0.030779543 126439.2492 6321.962461 Torizuka
20 40 0.25 60 0.030985199 135393.9451 6769.697256 Torizuka
20 40 0.25 60 0.031113733 125732.3865 6286.619323 Torizuka
20 40 0.25 60 0.031216561 119288.0443 5964.402213 Torizuka
20 40 0.25 60 0.031370803 119900.7688 5995.038438 Torizuka
20 40 0.25 60 0.031499337 133367.4951 6668.374756 Torizuka
20 40 0.25 60 0.0317307 133965.3557 6698.267785 Torizuka
20 40 0.25 60 0.032039183 130693.6381 6534.681906 Torizuka
20 40 0.25 60 0.032116304 145455.1785 7272.758927 Torizuka
20 40 0.25 60 0.032193425 121669.5772 6083.478859 Torizuka
20 40 0.25 60 0.031910648 117869.3641 5893.468205 Torizuka
20 40 0.25 60 0.031807821 114676.9209 5733.846045 Torizuka
20 40 0.25 60 0.031602165 123710.8911 6185.544557 Torizuka
20 40 0.25 60 0.031525044 107664.446 5383.222299 Torizuka
20 40 0.25 60 0.031602165 96727.89192 4836.394596 Torizuka
20 40 0.25 60 0.03113944 94889.71845 4744.485923 Torizuka
20 40 0.25 60 0.030959492 94924.40097 4746.220049 Torizuka
20 40 0.25 60 0.030419646 100168.0674 5008.403371 Torizuka
20 40 0.25 60 0.030496767 105292.8224 5264.641118 Torizuka
20 40 0.25 60 0.030573887 114272.2915 5713.614576 Torizuka
20 40 0.25 60 0.030162576 111139.304 5556.965201 Torizuka
20 40 0.25 60 0.030316818 120103.9092 6005.195461 Torizuka
20 40 0.25 60 0.032321959 108153.3044 5407.665219 Torizuka
20 40 0.25 60 0.032424787 106848.581 5342.429052 Torizuka
20 40 0.25 60 0.032887512 112541.4687 5627.073434 Torizuka
20 40 0.25 60 0.033016047 132432.7187 6621.635935 Torizuka
20 40 0.25 60 0.032784684 135689.5723 6784.478616 Torizuka
20 40 0.25 60 0.032630443 136361.7526 6818.087628 Torizuka
20 40 0.25 60 0.032270546 128079.2369 6403.961843 Torizuka
20 40 0.25 60 0.032450494 122262.4831 6113.124155 Torizuka
20 40 0.25 60 0.032604736 119662.9458 5983.14729 Torizuka
