Z,A,E0,ThetaDeg,nu,cross,error,dataSet,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,ratio
26,56,0.3331,180.0,0.0389,51.0,9.0,Hotta:1984,46.592,28.703999999999994,0.0,16.119999999999997,1.768,44.82399999999999,1.0946085164835164
26,56,0.3331,180.0,0.0488,153.0,15.0,Hotta:1984,132.444,80.33999999999999,0.0,52.104,0.0,132.444,1.1552052188094593
26,56,0.3331,180.0,0.0587,309.0,20.0,Hotta:1984,239.67280428471426,140.34799999999998,0.2648042847142426,99.05999999999999,0.0,239.67280428471426,1.289257664932772
26,56,0.3331,180.0,0.0686,549.0,38.0,Hotta:1984,407.41647277011157,234.572,0.8804727701115812,171.91199999999998,0.0,407.41647277011157,1.3475154705140708
26,56,0.3331,180.0,0.0785,896.0,50.0,Hotta:1984,656.3956381337521,376.272,1.8716381337521844,278.252,0.0,656.3956381337521,1.3650303992687782
26,56,0.3331,180.0,0.0884,1300.0,43.0,Hotta:1984,1003.6718646737733,574.808,4.335864673773202,424.58000000000004,0.0,1003.6718646737733,1.2952440391686613
26,56,0.3331,180.0,0.0983,1800.0,44.0,Hotta:1984,1449.163948680029,828.1519999999998,6.839948680028909,614.1719999999999,0.0,1449.163948680029,1.2420954866007603
26,56,0.3331,180.0,0.1082,2230.0,51.0,Hotta:1984,1974.4166090167676,1119.9239999999998,10.532609016767667,843.9599999999999,0.0,1974.4166090167676,1.1294475491221225
26,56,0.3331,180.0,0.1181,2630.0,53.0,Hotta:1984,2542.3819571194826,1425.1119999999996,15.961957119482815,1101.3079999999998,0.0,2542.3819571194826,1.0344629738404014
26,56,0.3331,180.0,0.128,3130.0,60.0,Hotta:1984,3106.9502922646175,1718.1320000000003,26.730292264618082,1362.0879999999997,0.0,3106.9502922646175,1.0074187565191401
26,56,0.3331,180.0,0.1379,3540.0,63.0,Hotta:1984,3609.7114867588034,1974.6480000000001,43.655486758803896,1591.3559999999998,0.0,3609.7114867588034,0.9806877954056661
26,56,0.3331,180.0,0.1478,3900.0,70.0,Hotta:1984,3978.0275390227243,2168.764,60.60753902272474,1748.656,0.0,3978.0275390227243,0.9803853698202669
26,56,0.3331,180.0,0.1577,4160.0,71.0,Hotta:1984,4164.126380585525,2273.492,92.47438058552564,1798.1599999999999,0.0,4164.126380585525,0.9990090645171665
26,56,0.3331,180.0,0.1676,4080.0,81.0,Hotta:1984,4128.645507928399,2269.644,137.2815079283984,1721.7199999999998,0.0,4128.645507928399,0.9882175624342214
26,56,0.3331,180.0,0.1775,4270.0,77.0,Hotta:1984,3885.1479894099352,2157.1679999999997,198.6599894099352,1529.372,0.0,3885.1479894099352,1.0990572332480222
26,56,0.3331,180.0,0.1874,3910.0,74.0,Hotta:1984,3500.640592631518,1958.1119999999996,281.4245926315181,1261.1039999999998,0.0,3500.640592631518,1.116938427849503
26,56,0.3331,180.0,0.1973,3880.0,75.0,Hotta:1984,3076.3091505026373,1707.368,392.79715050263815,976.092,0.0,3076.3091505026373,1.2612516526065165
26,56,0.3331,180.0,0.2072,3560.0,72.0,Hotta:1984,2713.0779622753707,1439.256,542.4419622753702,731.4319999999999,0.0,2713.0779622753707,1.3121628089943804
26,56,0.3331,180.0,0.2171,3500.0,70.0,Hotta:1984,2492.906767844484,1178.632,752.8307678444842,561.444,0.0,2492.906767844484,1.4039835123983835
26,56,0.3331,180.0,0.227,3520.0,73.0,Hotta:1984,2431.988637035056,939.744,1023.1526370350558,469.09199999999987,0.0,2431.988637035056,1.4473751835828421
26,56,0.3331,180.0,0.2369,4200.0,93.0,Hotta:1984,2524.157059501162,728.624,1362.6850595011626,432.848,0.0,2524.157059501162,1.6639218166677898
26,56,0.5553,180.0,0.2724,327.0,33.1,Hotta:1984,353.1616776612159,223.288,9.5456776612159,120.38,0.0,353.1616776612159,0.9259215274022101
26,56,0.5553,180.0,0.2814,428.0,33.0,Hotta:1984,423.29497812944396,264.472,13.898978129443947,144.924,0.0,423.29497812944396,1.011115231962703
26,56,0.5553,180.0,0.2941,536.0,31.1,Hotta:1984,524.5711859898231,319.95599999999996,23.031185989823122,181.63599999999997,0.0,524.5711859898231,1.0217869648875426
26,56,0.5553,180.0,0.3025,511.0,29.2,Hotta:1984,589.579402348607,352.61199999999997,31.56740234860719,205.4,0.0,589.579402348607,0.8667195596800301
26,56,0.5553,180.0,0.3139,460.0,29.2,Hotta:1984,668.7153853179907,388.07599999999996,47.15938531799076,233.48,0.0,668.7153853179907,0.6878860724600476
26,56,0.5553,180.0,0.3212,575.0,54.4,Hotta:1984,711.4340203438682,403.57199999999995,61.01802034386805,246.84400000000005,0.0,711.4340203438682,0.8082267414230156
26,56,0.5553,180.0,0.3346,932.0,52.5,Hotta:1984,766.4415763494302,413.868,95.27757634943005,257.296,0.0,766.4415763494302,1.2160091894272314
26,56,0.5553,180.0,0.3414,988.0,54.4,Hotta:1984,782.8939278805549,409.81200000000007,118.9059278805551,254.176,0.0,782.8939278805549,1.2619844972801193
26,56,0.5553,180.0,0.3549,903.0,54.4,Hotta:1984,796.8438019024314,385.37199999999996,180.6958019024314,230.77599999999998,0.0,796.8438019024314,1.1332208368115873
26,56,0.5553,180.0,0.3614,1010.0,62.2,Hotta:1984,799.1092792035562,367.536,218.84127920355618,212.67999999999998,0.0,799.1092792035562,1.2639072355743775
26,56,0.5553,180.0,0.3752,1030.0,60.3,Hotta:1984,809.3957956334607,322.192,320.2317956334607,166.97199999999998,0.0,809.3957956334607,1.2725541762839119
26,56,0.5553,180.0,0.381,1120.0,64.2,Hotta:1984,822.8877853852971,301.65199999999993,373.4517853852971,147.83599999999998,0.0,822.8877853852971,1.361060426332112
26,56,0.12,90.0,0.01,211000.0,12600.0,Meziani:1984is,135150.028,0.0,0.0,0.0,135150.028,0.0,1.5612279414400123
26,56,0.12,90.0,0.02,203000.0,13200.0,Meziani:1984is,107473.91199999998,10671.44,0.0,490.88000000000005,96311.53999999998,11162.371999999998,1.888830472645306
26,56,0.12,90.0,0.03,146000.0,12900.0,Meziani:1984is,126721.76399999998,71380.868,0.0,2661.048,52679.899999999994,74041.864,1.1521304264672327
26,56,0.12,90.0,0.04,106000.0,14700.0,Meziani:1984is,104887.58799999999,86415.212,0.0,3178.1879999999996,15294.24,89593.34799999998,1.0106057544196747
26,56,0.12,90.0,0.05,45400.0,17300.0,Meziani:1984is,71357.78,65607.25600000001,0.0,2640.04,3110.4839999999995,68247.296,0.6362305553788249
26,56,0.12,140.0,0.01,15000.0,760.0,Meziani:1984is,10713.455999999998,0.0,0.0,0.0,10713.455999999998,0.0,1.4001084243963855
26,56,0.12,140.0,0.02,20600.0,1090.0,Meziani:1984is,24644.516,1887.704,0.0,352.82,22403.939999999995,2240.576,0.8358857605481074
26,56,0.12,140.0,0.03,24200.0,1400.0,Meziani:1984is,27543.932,18169.996,0.0,2577.224,6796.711999999999,20747.272,0.8785964182601089
26,56,0.12,140.0,0.04,26700.0,1740.0,Meziani:1984is,31388.135999999995,26249.184,0.0,3466.1639999999998,1672.788,29715.296,0.8506398723390266
26,56,0.12,140.0,0.05,23500.0,1870.0,Meziani:1984is,29658.459999999992,25911.391999999996,0.0,3268.7199999999993,478.296,29180.163999999997,0.7923540197299525
26,56,0.16,60.0,0.015,793000.0,40500.0,Meziani:1984is,167466.31199999998,0.0,0.0,0.0,167466.31199999998,0.0,4.735280729177341
26,56,0.16,60.0,0.025,629000.0,35700.0,Meziani:1984is,472553.43200000003,116251.46,0.0,2793.544,353508.4279999999,119045.004,1.3310664094383298
26,56,0.16,60.0,0.035,537000.0,36600.0,Meziani:1984is,297706.812,212516.25199999998,0.0,5040.776,80149.732,217557.07999999996,1.8037880839622844
26,56,0.16,60.0,0.045,361000.0,34900.0,Meziani:1984is,227843.72,199703.08800000002,0.0,5139.939999999999,23000.692000000003,204843.028,1.5844193555126294
26,56,0.16,60.0,0.055,248000.0,37000.0,Meziani:1984is,146119.16799999998,137778.41999999998,0.0,4034.0039999999995,4306.795999999999,141812.372,1.697244813219851
26,56,0.16,140.0,0.015,6740.0,275.0,Meziani:1984is,4756.596,0.0,0.0,0.0,4756.596,0.0,1.4169797056550526
26,56,0.16,140.0,0.025,11400.0,482.0,Meziani:1984is,16270.955999999996,3968.483999999999,0.0,1105.052,11197.367999999999,5073.536,0.7006349227420935
26,56,0.16,140.0,0.035,15500.0,702.0,Meziani:1984is,15397.407999999998,11324.508,0.0,3242.2,830.6999999999999,14566.655999999999,1.006662939632437
26,56,0.16,140.0,0.045,17600.0,849.0,Meziani:1984is,20889.995271418076,15688.452,6.223271418074831,4557.435999999999,637.9359999999999,20252.059271418075,0.8425085679210524
26,56,0.16,140.0,0.055,19500.0,1020.0,Meziani:1984is,22896.767326938585,17633.304,13.335326938588004,4973.9039999999995,276.224,22620.543326938587,0.8516486070528302
26,56,0.16,140.0,0.065,19300.0,1100.0,Meziani:1984is,21452.08698141715,16884.868,29.958981417148717,4496.232,41.028,21411.058981417144,0.8996793653092404
26,56,0.16,140.0,0.075,16100.0,1040.0,Meziani:1984is,17588.23107375266,14060.748,57.4710737526593,3468.399999999999,1.6119999999999999,17586.61907375266,0.9153848350347419
26,56,0.2,60.0,0.015,364000.0,12500.0,Meziani:1984is,99786.80399999999,0.0,0.0,0.0,99786.80399999999,0.0,3.647776914470575
26,56,0.2,60.0,0.025,337000.0,11900.0,Meziani:1984is,286819.104,74333.272,0.0,3569.8,208916.032,77903.07199999999,1.1749566026117981
26,56,0.2,60.0,0.035,327000.0,12800.0,Meziani:1984is,234001.56,157786.19999999998,0.0,7301.683999999998,68913.676,165087.88400000002,1.397426581258689
26,56,0.2,60.0,0.045,293000.0,12800.0,Meziani:1984is,213277.168,179946.988,0.0,8376.003999999999,24954.176,188322.992,1.3737991869809523
26,56,0.2,60.0,0.055,239000.0,12300.0,Meziani:1984is,169521.58007366353,156273.988,3.4520736635383207,7523.724,5720.415999999999,163801.16407366353,1.4098500019652098
26,56,0.2,60.0,0.065,159000.0,11000.0,Meziani:1984is,122559.31984507876,116220.51999999997,33.43584507877771,5727.799999999999,577.5640000000001,121981.75584507876,1.2973309594160944
26,56,0.2,60.0,0.075,117000.0,11300.0,Meziani:1984is,83308.27215636754,79312.272,122.20815636753908,3858.4519999999998,15.391999999999998,83292.93215636753,1.4044223577269004
26,56,0.2,60.0,0.085,74700.0,12500.0,Meziani:1984is,53956.84238004372,51284.687999999995,288.1623800437361,2383.9399999999996,0.104,53956.738380043746,1.384439798642262
26,56,0.2,60.0,0.095,46900.0,15600.0,Meziani:1984is,33774.76051920182,31687.967999999997,679.7765192018236,1407.016,0.0,33774.76051920182,1.3886108821803826
26,56,0.2,90.0,0.015,32500.0,1130.0,Meziani:1984is,36968.56799999999,0.0,0.0,0.0,36968.56799999999,0.0,0.879125207121899
26,56,0.2,90.0,0.025,42000.0,1510.0,Meziani:1984is,36939.291999999994,10983.908,0.0,1781.8839999999996,24173.448,12765.791999999998,1.1370006766778316
26,56,0.2,90.0,0.035,47800.0,1820.0,Meziani:1984is,42515.98,29533.92,0.0,4886.231999999999,8095.8279999999995,34420.1,1.1242831518878313
26,56,0.2,90.0,0.045,52000.0,2090.0,Meziani:1984is,52528.50618967656,40107.288,5.334189676565349,6733.0120000000015,5682.871999999999,46845.58218967656,0.989938678481201
26,56,0.2,90.0,0.055,55000.0,2300.0,Meziani:1984is,53821.58039839236,44285.748,20.404398392365547,7308.027999999998,2207.452,51614.18039839237,1.021894927515782
26,56,0.2,90.0,0.065,53700.0,2420.0,Meziani:1984is,49237.49952895093,42189.42,46.33152895093923,6697.808,303.94000000000005,48933.559528950944,1.0906321505710335
26,56,0.2,90.0,0.075,49500.0,2440.0,Meziani:1984is,41251.59299229422,35785.827999999994,90.47299229422568,5364.32,10.972,41240.672992294225,1.1999536601955365
26,56,0.2,90.0,0.085,36500.0,2120.0,Meziani:1984is,31804.94764777556,27792.336000000003,163.77964777555962,3848.6759999999995,0.104,31804.84364777556,1.1476201880355181
26,56,0.2,90.0,0.095,25800.0,1890.0,Meziani:1984is,23081.10934318223,20220.407999999996,317.27734318223054,2543.4239999999995,0.0,23081.10934318223,1.1177972261381313
26,56,0.2,90.0,0.105,16700.0,1890.0,Meziani:1984is,16080.09528412282,13955.188,515.0392841228207,1609.8159999999998,0.0,16080.09528412282,1.0385510598615209
26,56,0.2,90.0,0.115,10100.0,2420.0,Meziani:1984is,11039.008978712462,9140.715999999999,873.7369787124624,1024.5559999999998,0.0,11039.008978712462,0.9149372031019053
26,56,0.2,140.0,0.005,423.0,21.5,Meziani:1984is,0.156,0.0,-0.0,0.0,0.156,0.0,2711.5384615384614
26,56,0.2,140.0,0.015,3110.0,108.0,Meziani:1984is,763.9839999999999,0.0,0.0,0.0,763.9839999999999,0.0,4.070765879913716
26,56,0.2,140.0,0.025,5190.0,200.0,Meziani:1984is,6744.296,1128.6599999999999,0.0,410.072,5205.564,1538.7319999999997,0.7695391779957463
26,56,0.2,140.0,0.035,7610.0,296.0,Meziani:1984is,6958.785159222744,4835.7919999999995,4.877159222744856,1924.6759999999997,193.38799999999998,6765.397159222745,1.0935816850034774
26,56,0.2,140.0,0.045,10400.0,417.0,Meziani:1984is,10965.02994776255,7414.835999999999,7.849947762552736,3271.2680000000005,271.07599999999996,10694.005947762551,0.9484698217465565
26,56,0.2,140.0,0.055,12800.0,521.0,Meziani:1984is,14181.799099146832,9531.235999999999,16.063099146832098,4431.544,202.956,13978.843099146827,0.9025653170316057
26,56,0.2,140.0,0.065,13800.0,603.0,Meziani:1984is,16081.24079708015,10927.436,27.852797080152133,5083.415999999999,42.536,16038.70479708015,0.8581427374998108
26,56,0.2,140.0,0.075,15200.0,708.0,Meziani:1984is,16491.118207128988,11365.588000000002,55.73820712898834,5067.451999999998,2.288,16488.778207128988,0.9217082679953839
26,56,0.2,140.0,0.085,14300.0,733.0,Meziani:1984is,15276.006919580186,10746.112000000001,82.54291958018749,4447.3,0.052,15275.954919580186,0.9361085050093045
26,56,0.2,140.0,0.095,13500.0,747.0,Meziani:1984is,12884.094129104946,9273.107999999998,140.40212910494725,3470.5839999999994,0.0,12884.094129104946,1.0478035836065287
26,56,0.2,140.0,0.105,10300.0,644.0,Meziani:1984is,10053.13602904738,7382.699999999999,225.03202904738117,2445.404,0.0,10053.13602904738,1.02455591670493
26,56,0.2,140.0,0.115,7850.0,562.0,Meziani:1984is,7438.840373470757,5488.704,345.8843734707577,1604.252,0.0,7438.840373470757,1.0552720055662932
26,56,0.24,60.0,0.015,179000.0,5810.0,Meziani:1984is,88665.82399999998,0.0,0.0,0.0,88665.82399999998,0.0,2.0188161788244368
26,56,0.24,60.0,0.025,192000.0,6430.0,Meziani:1984is,155132.848,44650.372,0.0,3630.3799999999997,106852.09599999999,48280.75199999999,1.237648908501957
26,56,0.24,60.0,0.035,189000.0,6700.0,Meziani:1984is,161319.288,105902.83599999998,0.0,8533.98,46882.41999999999,114436.81599999999,1.1715895993788419
26,56,0.24,60.0,0.045,196000.0,7230.0,Meziani:1984is,168140.54399999997,134417.29599999997,0.0,10868.468,22854.78,145285.76399999997,1.1656914824778968
26,56,0.24,60.0,0.055,192000.0,7320.0,Meziani:1984is,153112.33793207022,135435.716,19.345932070245503,10955.203999999998,6702.124,146410.21393207024,1.2539812440535176
26,56,0.24,60.0,0.065,156000.0,6620.0,Meziani:1984is,127782.33089285038,117509.80799999999,68.1468928503915,9422.764,781.664,127000.6668928504,1.2208260634313444
26,56,0.24,60.0,0.075,125000.0,5960.0,Meziani:1984is,99873.00231005995,92512.10800000001,142.46231005995054,7194.407999999999,24.024,99848.97831005995,1.2515894897395017
26,56,0.24,60.0,0.085,98400.0,5420.0,Meziani:1984is,73864.07633884005,68521.492,314.60033884005037,5027.776,0.208,73863.86833884005,1.3321766801578236
26,56,0.24,60.0,0.095,63300.0,4460.0,Meziani:1984is,52733.922861883475,48783.123999999996,624.3588618834816,3326.4399999999996,0.0,52733.922861883475,1.2003658473463155
26,56,0.24,60.0,0.105,43200.0,4510.0,Meziani:1984is,37012.19992782752,33702.864,1136.7239278275238,2172.6119999999996,0.0,37012.19992782752,1.16718271500312
26,56,0.24,60.0,0.115,33400.0,5350.0,Meziani:1984is,26007.93704959436,22627.695999999996,1916.9090495943635,1463.384,0.0,26007.93704959436,1.2842233482920913
26,56,0.24,140.0,0.015,1150.0,40.9,Meziani:1984is,118.976,0.0,0.0,0.0,118.976,0.0,9.665814954276494
26,56,0.24,140.0,0.025,2510.0,85.8,Meziani:1984is,1490.632,0.0,0.0,0.0,1490.632,0.0,1.6838495349623515
26,56,0.24,140.0,0.035,3830.0,130.0,Meziani:1984is,2497.9734494741456,1688.3359999999998,3.5334494741459697,766.376,39.676,2458.297449474145,1.533242877663997
26,56,0.24,140.0,0.045,5300.0,183.0,Meziani:1984is,4473.305913575102,2900.6119999999996,6.193913575101473,1492.1919999999998,74.30799999999998,4398.997913575101,1.1848060701406844
26,56,0.24,140.0,0.055,6720.0,237.0,Meziani:1984is,6674.825471022831,4197.959999999999,13.781471022830761,2375.412,87.672,6587.153471022829,1.0067678966548688
26,56,0.24,140.0,0.065,7890.0,300.0,Meziani:1984is,8753.27406581533,5433.168,18.47006581532943,3274.648,26.987999999999996,8726.286065815328,0.9013770094110586
26,56,0.24,140.0,0.075,9240.0,364.0,Meziani:1984is,10513.27055792234,6471.451999999999,31.786557922342833,4007.9,2.1319999999999997,10511.086557922343,0.8788892047524774
26,56,0.24,140.0,0.085,10300.0,422.0,Meziani:1984is,11637.25982144116,7182.604,51.191821441160606,4403.412,0.052,11637.207821441158,0.8850880841401071
26,56,0.24,140.0,0.095,10700.0,465.0,Meziani:1984is,11879.132627632369,7437.976,78.66862763236824,4362.487999999999,0.0,11879.132627632369,0.9007391646685081
26,56,0.24,140.0,0.105,10400.0,488.0,Meziani:1984is,11191.28102218568,7168.72,117.2050221856824,3905.356,0.0,11191.28102218568,0.9292948661893988
26,56,0.24,140.0,0.115,10000.0,504.0,Meziani:1984is,9800.387658167674,6437.236,193.0236581676779,3170.1279999999997,0.0,9800.387658167674,1.0203678006212304
26,56,0.24,140.0,0.125,8530.0,463.0,Meziani:1984is,8051.102874564895,5422.976000000001,270.23887456489547,2357.888,0.0,8051.102874564895,1.0594821769012592
26,56,0.24,140.0,0.135,7220.0,430.0,Meziani:1984is,6385.931347346312,4328.219999999999,407.90734734631167,1649.8039999999996,0.0,6385.931347346312,1.1306103381459445
26,56,0.24,140.0,0.145,5650.0,375.0,Meziani:1984is,5035.067803730083,3297.8399999999997,594.9958037300827,1142.2319999999997,0.0,5035.067803730083,1.1221298739640333
26,56,0.24,140.0,0.155,4590.0,339.0,Meziani:1984is,4084.959343481352,2403.388,847.4393434813524,834.1320000000001,0.0,4084.959343481352,1.123634194138205
26,56,0.28,60.0,0.015,84200.0,2510.0,Meziani:1984is,109328.856,0.0,0.0,0.0,109328.856,0.0,0.770153489944137
26,56,0.28,60.0,0.025,102000.0,2980.0,Meziani:1984is,85320.50799999999,25504.751999999997,0.0,3023.332,56792.42399999999,28528.084,1.1954921787385515
26,56,0.28,60.0,0.035,110000.0,3380.0,Meziani:1984is,101148.37199999997,67772.01599999999,0.0,8321.352,25055.003999999997,76093.36799999999,1.0875113244531511
26,56,0.28,60.0,0.045,116000.0,3720.0,Meziani:1984is,121161.13912760785,91681.46,9.199127607849741,11664.171999999999,17806.307999999994,103354.83112760785,0.9574026856732331
26,56,0.28,60.0,0.055,120000.0,4060.0,Meziani:1984is,122044.7283843785,102021.868,35.93238437853375,13054.859999999999,6932.068,115112.66038437853,0.9832460737022688
26,56,0.28,60.0,0.065,119000.0,4260.0,Meziani:1984is,113185.6036942725,99628.41199999998,83.15969427251326,12531.844,942.136,112243.46769427252,1.0513704580437002
26,56,0.28,60.0,0.075,110000.0,4140.0,Meziani:1984is,99109.75370941249,88219.144,164.82970941250574,10692.136,33.592,99076.16170941251,1.1098806715080483
26,56,0.28,60.0,0.085,95400.0,3830.0,Meziani:1984is,81318.608744467,72709.31199999999,300.37274446700917,8308.56,0.312,81318.29674446699,1.1731632091712478
26,56,0.28,60.0,0.095,73200.0,3190.0,Meziani:1984is,63574.38064629186,57034.587999999996,516.2166462918686,6023.576,0.0,63574.38064629186,1.1514072061081035
26,56,0.28,60.0,0.105,56300.0,2710.0,Meziani:1984is,48407.35511165258,43268.576,938.3231116525785,4200.404,0.0,48407.35511165258,1.1630463980141628
26,56,0.28,60.0,0.115,42600.0,2370.0,Meziani:1984is,36412.53104945841,32041.619999999995,1441.0750494584245,2929.888,0.0,36412.53104945841,1.1699269117584075
26,56,0.28,60.0,0.125,33700.0,2250.0,Meziani:1984is,27514.210268523126,23249.304,2137.794268523127,2127.0599999999995,0.0,27514.210268523126,1.2248216347518996
26,56,0.28,60.0,0.135,24700.0,2230.0,Meziani:1984is,21387.275608076965,16529.136,3215.4596080769666,1642.6799999999998,0.0,21387.275608076965,1.154892303845936
26,56,0.28,60.0,0.145,20500.0,2650.0,Meziani:1984is,17222.852176711378,11483.628,4399.704176711381,1339.4679999999998,0.0,17222.852176711378,1.1902790426152503
26,56,0.28,60.0,0.155,19800.0,3560.0,Meziani:1984is,14877.045724872249,7759.439999999999,5994.041724872248,1123.564,0.0,14877.045724872249,1.3309094000361437
26,56,0.28,140.0,0.015,175.0,9.1,Meziani:1984is,1.456,0.0,0.0,0.0,1.456,0.0,120.1923076923077
26,56,0.28,140.0,0.025,569.0,21.1,Meziani:1984is,24.128,0.0,0.0,0.0,24.128,0.0,23.582559681697614
26,56,0.28,140.0,0.035,1200.0,39.9,Meziani:1984is,696.1063774274021,431.756,1.0223774274021027,210.28799999999995,52.987999999999985,643.066377427402,1.7238744521129599
26,56,0.28,140.0,0.045,2040.0,65.9,Meziani:1984is,1414.386339908852,903.76,3.0023399088521763,496.288,11.388,1402.9983399088524,1.4423216220622328
26,56,0.28,140.0,0.055,2900.0,95.8,Meziani:1984is,2381.2192881121714,1473.3680000000002,5.235288112171786,881.608,20.955999999999996,2360.2112881121716,1.2178634762777845
26,56,0.28,140.0,0.065,3760.0,130.0,Meziani:1984is,3565.369436150495,2164.604,8.30943615049553,1382.4719999999998,10.035999999999998,3555.3854361504946,1.054589171566929
26,56,0.28,140.0,0.075,4900.0,170.0,Meziani:1984is,4892.746120459536,2912.7279999999996,16.082120459536114,1962.7399999999996,1.248,4891.550120459536,1.0014825783643528
26,56,0.28,140.0,0.085,5790.0,207.0,Meziani:1984is,6215.033066347554,3639.6879999999996,22.561066347553965,2552.732,0.052,6214.981066347553,0.9316120989526228
