Z,A,E0,ThetaDeg,nu,cross,error,dataSet
1,2,12.9693,4.0057,0.6817,2.70E+05,1.34E+04,13
1,2,13.0533,3.979,0.6935,2.93E+05,1.43E+04,13
1,2,12.9815,4.0016,0.7059,3.10E+05,1.50E+04,13
1,2,13.0785,3.9712,0.7193,3.21E+05,1.53E+04,13
1,2,13.0154,3.9911,0.7322,3.21E+05,1.51E+04,13
1,2,12.9528,4.0109,0.7446,3.26E+05,1.52E+04,13
1,2,13.0345,3.9848,0.7559,3.12E+05,1.45E+04,13
1,2,12.9801,4.002,0.7688,2.86E+05,1.32E+04,13
1,2,12.9297,4.0182,0.7817,2.82E+05,1.29E+04,13
1,2,13.025,3.9881,0.7946,2.54E+05,1.15E+04,13
1,2,12.9692,4.0054,0.8064,2.44E+05,1.11E+04,13
1,2,13.0693,3.9742,0.8199,2.25E+05,1.01E+04,13
1,2,13.0177,3.9903,0.8317,2.14E+05,9.58E+03,13
1,2,12.9809,4.0018,0.8451,1.97E+05,8.79E+03,13
1,2,12.9367,4.0161,0.857,1.86E+05,8.30E+03,13
1,2,13.0279,3.987,0.8693,1.78E+05,7.89E+03,13
1,2,13.002,3.9954,0.8833,1.66E+05,7.32E+03,13
1,2,12.9667,4.0067,0.8957,1.66E+05,7.31E+03,13
1,2,13.0582,3.9775,0.908,1.56E+05,6.87E+03,13
1,2,13.0253,3.9879,0.9204,1.57E+05,6.84E+03,13
1,2,12.999,3.9963,0.9333,1.50E+05,6.55E+03,13
1,2,12.9711,4.0052,0.9456,1.48E+05,6.43E+03,13
1,2,12.9374,4.0158,0.9569,1.45E+05,6.28E+03,13
1,2,13.0326,3.9853,0.9698,1.44E+05,6.20E+03,13
1,2,13.017,3.9904,0.9833,1.40E+05,6.01E+03,13
1,2,13.0002,3.9961,0.9962,1.44E+05,6.15E+03,13
1,2,12.9758,4.0035,1.008,1.44E+05,6.12E+03,13
1,2,12.962,4.008,1.0209,1.44E+05,6.10E+03,13
1,2,13.0488,3.9801,1.0327,1.48E+05,6.25E+03,13
1,2,13.0406,3.9828,1.0461,1.54E+05,6.48E+03,13
1,2,13.0228,3.9886,1.058,1.54E+05,6.43E+03,13
1,2,13.0172,3.9903,1.0714,1.57E+05,6.53E+03,13
1,2,13.0066,3.9939,1.0838,1.63E+05,6.72E+03,13
1,2,12.9928,3.9982,1.0957,1.67E+05,6.89E+03,13
1,2,12.9837,4.0008,1.108,1.68E+05,6.91E+03,13
1,2,12.9892,3.9995,1.122,1.71E+05,6.98E+03,13
1,2,12.9834,4.0013,1.1343,1.73E+05,7.04E+03,13
1,2,12.9789,4.0027,1.1467,1.73E+05,7.02E+03,13
1,2,12.9756,4.0038,1.1591,1.67E+05,6.75E+03,13
1,2,12.9774,4.0032,1.172,1.68E+05,6.77E+03,13
1,2,12.9763,4.0035,1.1843,1.67E+05,6.72E+03,13
1,2,12.9802,4.0023,1.1972,1.68E+05,6.74E+03,13
1,2,12.985,4.0008,1.2101,1.64E+05,6.55E+03,13
1,2,12.9754,4.0036,1.2209,1.61E+05,6.46E+03,13
1,2,12.9822,4.0014,1.2338,1.59E+05,6.36E+03,13
1,2,12.9898,3.999,1.2467,1.54E+05,6.16E+03,13
1,2,13.0022,3.9951,1.2601,1.56E+05,6.21E+03,13
1,2,13,3.9956,1.2714,1.56E+05,6.21E+03,13
1,2,13.0101,3.9924,1.2843,1.49E+05,5.94E+03,13
1,2,13.0247,3.9878,1.2977,1.48E+05,5.89E+03,13
1,2,13.0287,3.9863,1.3096,1.51E+05,5.97E+03,13
1,2,13.0416,3.9825,1.3225,1.50E+05,5.91E+03,13
1,2,12.9715,4.0048,1.3343,1.52E+05,5.99E+03,13
1,2,12.9902,3.9991,1.3478,1.56E+05,6.10E+03,13
1,2,12.9978,3.9965,1.3596,1.54E+05,6.05E+03,13
1,2,13.0165,3.9903,1.373,1.52E+05,5.97E+03,13
1,2,13.0296,3.9863,1.3854,1.57E+05,6.13E+03,13
1,2,12.9692,4.0058,1.3972,1.61E+05,6.26E+03,13
1,2,12.9944,3.9978,1.4112,1.59E+05,6.18E+03,13
1,2,13.0055,3.9941,1.423,1.59E+05,6.17E+03,13
1,2,13.0207,3.989,1.4354,1.61E+05,6.25E+03,13
1,2,12.9669,4.0065,1.4472,1.64E+05,6.31E+03,13
1,2,12.9944,3.9977,1.4612,1.60E+05,6.17E+03,13
1,2,13.0115,3.992,1.4735,1.56E+05,6.00E+03,13
1,2,13.029,3.9863,1.4859,1.53E+05,5.90E+03,13
1,2,12.9845,4.0008,1.4983,1.54E+05,5.92E+03,13
1,2,13.0033,3.9946,1.5106,1.52E+05,5.84E+03,13
1,2,13.026,3.9872,1.5235,1.48E+05,5.71E+03,13
1,2,12.9856,4.0004,1.5359,1.49E+05,5.70E+03,13
1,2,13.01,3.9927,1.5488,1.48E+05,5.67E+03,13
1,2,13.0301,3.9858,1.5611,1.47E+05,5.64E+03,13
1,2,12.9968,3.9967,1.574,1.47E+05,5.62E+03,13
1,2,13.019,3.9897,1.5865,1.47E+05,5.61E+03,13
1,2,12.9878,3.9997,1.5993,1.41E+05,5.38E+03,13
1,2,13.0041,3.9944,1.6106,1.46E+05,5.55E+03,13
1,2,12.9759,4.0037,1.6235,1.39E+05,5.29E+03,13
1,2,13.0027,3.9949,1.6364,1.41E+05,5.35E+03,13
1,2,13.0298,3.9861,1.6493,1.39E+05,5.29E+03,13
1,2,13.0039,3.9943,1.6622,1.39E+05,5.28E+03,13
1,2,13.0221,3.9884,1.6735,1.42E+05,5.36E+03,13
1,2,13.0022,3.9951,1.687,1.39E+05,5.27E+03,13
1,2,13.0306,3.9857,1.6999,1.39E+05,5.28E+03,13
1,2,12.9994,3.9958,1.7111,1.39E+05,5.26E+03,13
1,2,12.9827,4.0014,1.7246,1.37E+05,5.19E+03,13
1,2,13.0155,3.9907,1.738,1.38E+05,5.22E+03,13
1,2,12.9874,3.9998,1.7493,1.40E+05,5.27E+03,13
1,2,13.0207,3.9889,1.7627,1.44E+05,5.40E+03,13
1,2,12.9976,3.9964,1.7746,1.38E+05,5.21E+03,13
1,2,12.9854,4.0006,1.788,1.35E+05,5.08E+03,13
1,2,13.0066,3.9933,1.7993,1.34E+05,5.06E+03,13
1,2,12.9995,3.9962,1.8133,1.38E+05,5.19E+03,13
1,2,13.0238,3.9877,1.8251,1.36E+05,5.11E+03,13
1,2,13.0144,3.9909,1.8385,1.39E+05,5.21E+03,13
1,2,12.9969,3.9969,1.8504,1.39E+05,5.20E+03,13
1,2,12.9795,4.0023,1.8622,1.37E+05,5.14E+03,13
1,2,13.0184,3.9898,1.8762,1.38E+05,5.17E+03,13
1,2,13.0022,3.9948,1.888,1.36E+05,5.08E+03,13
1,2,12.9879,3.9997,1.8998,1.34E+05,4.99E+03,13
1,2,12.9862,4.0005,1.9138,1.33E+05,4.98E+03,13
1,2,13.0156,3.9903,1.9261,1.32E+05,4.94E+03,13
1,2,13.0032,3.9946,1.938,1.35E+05,5.04E+03,13
1,2,12.9942,3.9976,1.9504,1.35E+05,5.00E+03,13
1,2,12.995,3.9976,1.9643,1.36E+05,5.05E+03,13
1,2,12.9874,4,1.9767,1.34E+05,4.96E+03,13
1,2,13.0151,3.9906,1.9885,1.31E+05,4.87E+03,13
1,2,13.0084,3.9928,2.0009,1.36E+05,5.02E+03,13
1,2,13.0024,3.9947,2.0132,1.32E+05,4.91E+03,13
1,2,12.9971,3.9965,2.0256,1.33E+05,4.94E+03,13
1,2,10.0585,3.9731,0.3932,2.00E+05,1.85E+04,13
1,2,9.9736,4.0077,0.4036,1.84E+05,1.65E+04,13
1,2,10.038,3.9818,0.4136,2.12E+05,1.65E+04,13
1,2,9.9523,4.0166,0.4229,2.44E+05,1.72E+04,13
1,2,10.0205,3.9887,0.4333,2.66E+05,1.76E+04,13
1,2,9.9369,4.0227,0.4421,2.86E+05,1.81E+04,13
1,2,10.0113,3.9927,0.453,2.94E+05,1.80E+04,13
1,2,10.0744,3.9669,0.4624,3.39E+05,1.98E+04,13
1,2,9.9999,3.997,0.4717,3.63E+05,2.06E+04,13
1,2,10.065,3.9707,0.4811,4.01E+05,2.21E+04,13
1,2,9.9993,3.9974,0.4909,4.50E+05,2.41E+04,13
1,2,10.0642,3.9707,0.5003,4.64E+05,2.45E+04,13
1,2,10.011,3.9925,0.5112,5.15E+05,2.66E+04,13
1,2,9.9474,4.0189,0.52,5.18E+05,2.65E+04,13
1,2,10.0172,3.99,0.5299,5.56E+05,2.81E+04,13
1,2,9.9643,4.0117,0.5397,5.98E+05,2.98E+04,13
1,2,10.0349,3.9826,0.5496,6.12E+05,3.01E+04,13
1,2,9.9867,4.0027,0.5595,6.04E+05,2.95E+04,13
1,2,10.05,3.9765,0.5683,6.01E+05,2.91E+04,13
1,2,10.0083,3.9936,0.5787,5.91E+05,2.85E+04,13
1,2,9.9698,4.0095,0.5891,5.57E+05,2.67E+04,13
1,2,10.0346,3.9829,0.5979,5.32E+05,2.54E+04,13
1,2,9.9992,3.9975,0.6083,4.91E+05,2.35E+04,13
1,2,9.9586,4.0141,0.6176,4.58E+05,2.18E+04,13
1,2,10.035,3.9826,0.628,4.33E+05,2.06E+04,13
1,2,9.9979,3.9981,0.6374,4.13E+05,1.96E+04,13
1,2,9.9584,4.0142,0.6462,3.71E+05,1.76E+04,13
1,2,10.0392,3.9809,0.6571,3.65E+05,1.73E+04,13
1,2,10.0069,3.9944,0.6665,3.35E+05,1.59E+04,13
1,2,9.976,4.007,0.6758,3.09E+05,1.47E+04,13
1,2,10.0448,3.9784,0.6852,2.86E+05,1.37E+04,13
1,2,10.0282,3.9853,0.6961,2.67E+05,1.28E+04,13
1,2,10.0064,3.9947,0.706,2.58E+05,1.23E+04,13
1,2,9.9856,4.0033,0.7159,2.49E+05,1.19E+04,13
1,2,9.9626,4.0127,0.7252,2.54E+05,1.20E+04,13
1,2,10.0354,3.9823,0.735,2.40E+05,1.14E+04,13
1,2,10.0189,3.9895,0.745,2.27E+05,1.08E+04,13
1,2,10.0032,3.9959,0.7548,2.36E+05,1.11E+04,13
1,2,9.977,4.0064,0.7631,2.26E+05,1.07E+04,13
1,2,9.9644,4.0116,0.7729,2.26E+05,1.07E+04,13
1,2,10.0418,3.9799,0.7834,2.25E+05,1.06E+04,13
1,2,10.0304,3.9845,0.7932,2.17E+05,1.03E+04,13
1,2,10.0205,3.9885,0.8031,2.07E+05,9.81E+03,13
1,2,10.0038,3.9951,0.8119,2.18E+05,1.02E+04,13
1,2,10.0013,3.9967,0.8223,2.11E+05,9.91E+03,13
1,2,9.999,3.9976,0.8327,2.09E+05,9.82E+03,13
1,2,9.986,4.0028,0.8415,2.24E+05,1.04E+04,13
1,2,9.982,4.0043,0.8514,2.17E+05,1.01E+04,13
1,2,9.976,4.0071,0.8608,2.26E+05,1.04E+04,13
1,2,9.978,4.0063,0.8711,2.26E+05,1.04E+04,13
1,2,9.9809,4.0051,0.8815,2.31E+05,1.05E+04,13
1,2,9.9738,4.0083,0.8904,2.45E+05,1.11E+04,13
1,2,9.9707,4.0094,0.8997,2.47E+05,1.12E+04,13
1,2,9.9762,4.0071,0.9101,2.36E+05,1.08E+04,13
1,2,9.9748,4.0075,0.9194,2.47E+05,1.12E+04,13
1,2,9.9826,4.0047,0.9299,2.51E+05,1.13E+04,13
1,2,9.9827,4.0044,0.9392,2.65E+05,1.19E+04,13
1,2,9.9835,4.0039,0.9485,2.58E+05,1.15E+04,13
1,2,9.985,4.003,0.9578,2.63E+05,1.17E+04,13
1,2,9.9994,3.9976,0.9688,2.68E+05,1.19E+04,13
1,2,10.0022,3.9962,0.9782,2.61E+05,1.16E+04,13
1,2,10.0056,3.9945,0.9875,2.67E+05,1.18E+04,13
1,2,10.0096,3.9926,0.9968,2.61E+05,1.16E+04,13
1,2,10.0187,3.9892,1.0067,2.61E+05,1.15E+04,13
1,2,10.0351,3.9824,1.0176,2.60E+05,1.15E+04,13
1,2,9.9869,4.0027,1.0275,2.59E+05,1.13E+04,13
1,2,9.9937,3.9996,1.0368,2.44E+05,1.08E+04,13
1,2,10.0054,3.995,1.0467,2.46E+05,1.08E+04,13
1,2,10.0131,3.9915,1.0561,2.37E+05,1.05E+04,13
1,2,10.025,3.9864,1.0659,2.40E+05,1.06E+04,13
1,2,9.9844,4.004,1.0758,2.32E+05,1.02E+04,13
1,2,9.9976,3.9983,1.0857,2.23E+05,9.89E+03,13
1,2,10.0112,3.9924,1.0955,2.23E+05,9.85E+03,13
1,2,10.0252,3.9864,1.1054,2.18E+05,9.67E+03,13
1,2,9.9894,4.0019,1.1153,2.20E+05,9.69E+03,13
1,2,9.9938,3.9996,1.1236,2.14E+05,9.47E+03,13
1,2,10.0092,3.993,1.1334,2.20E+05,9.68E+03,13
1,2,9.9765,4.0068,1.1433,2.28E+05,9.97E+03,13
1,2,9.9971,3.9985,1.1537,2.18E+05,9.62E+03,13
1,2,10.0138,3.9913,1.1636,2.24E+05,9.78E+03,13
1,2,10.0201,3.9882,1.1719,2.21E+05,9.62E+03,13
1,2,9.9948,3.999,1.1823,2.30E+05,9.91E+03,13
1,2,10.0167,3.9902,1.1927,2.27E+05,9.82E+03,13
1,2,9.99,4.0015,1.2026,2.24E+05,9.65E+03,13
1,2,10.0017,3.9961,1.2113,2.26E+05,9.77E+03,13
1,2,10.0239,3.9867,1.2217,2.31E+05,9.95E+03,13
1,2,10.0039,3.9957,1.2322,2.30E+05,9.92E+03,13
1,2,10.0131,3.9913,1.2404,2.34E+05,1.00E+04,13
1,2,9.9943,3.9994,1.2508,2.31E+05,9.89E+03,13
1,2,10.0083,3.9935,1.2597,2.33E+05,9.97E+03,13
1,2,9.9912,4.0009,1.2701,2.30E+05,9.86E+03,13
1,2,10.0153,3.9906,1.2805,2.15E+05,9.33E+03,13
1,2,9.9898,4.0012,1.2893,2.26E+05,9.67E+03,13
1,2,10.0183,3.9896,1.3002,2.21E+05,9.52E+03,13
1,2,9.9943,3.9995,1.309,2.16E+05,9.30E+03,13
1,2,10.0194,3.9888,1.3194,2.15E+05,9.25E+03,13
1,2,10.0002,3.9968,1.3287,2.12E+05,9.13E+03,13
1,2,10.0262,3.9861,1.3392,2.04E+05,8.86E+03,13
1,2,10.0052,3.9948,1.348,2.11E+05,9.12E+03,13
1,2,9.9884,4.0019,1.3573,2.09E+05,9.01E+03,13
1,2,10.0177,3.9894,1.3682,2.05E+05,8.85E+03,13
1,2,9.9994,3.9974,1.3771,2.02E+05,8.72E+03,13
1,2,9.9943,3.9998,1.388,2.05E+05,8.85E+03,13
1,2,10.0146,3.9908,1.3973,1.95E+05,8.52E+03,13
1,2,9.9978,3.9977,1.4061,2.06E+05,8.82E+03,13
1,2,9.9949,3.9996,1.4171,1.98E+05,8.59E+03,13
1,2,10.0158,3.9903,1.4264,1.96E+05,8.51E+03,13
1,2,10.0039,3.9952,1.4357,1.97E+05,8.55E+03,13
1,2,9.9933,4.0001,1.4451,1.98E+05,8.54E+03,13
1,2,10.024,3.9869,1.4561,1.89E+05,8.24E+03,13
1,2,10.0138,3.9911,1.4654,1.88E+05,8.17E+03,13
1,2,10.0042,3.9951,1.4747,1.87E+05,8.19E+03,13
1,2,9.9958,3.999,1.4841,1.82E+05,7.98E+03,13
1,2,9.9875,4.0024,1.4934,1.92E+05,8.32E+03,13
1,2,10.0218,3.9877,1.5049,1.90E+05,8.22E+03,13
1,2,10.0142,3.9908,1.5142,1.94E+05,8.35E+03,13
1,2,10.0077,3.9939,1.5236,1.93E+05,8.33E+03,13
1,2,10.0012,3.9965,1.5329,1.85E+05,8.08E+03,13
1,2,9.9983,3.9977,1.5428,1.78E+05,7.84E+03,13
1,2,9.9929,3.9998,1.5521,1.89E+05,8.18E+03,13
1,2,9.9884,4.0021,1.5615,1.88E+05,8.13E+03,13
1,2,9.9869,4.0026,1.5713,1.93E+05,8.36E+03,13
1,2,10.0219,3.9876,1.5828,1.81E+05,7.91E+03,13
1,2,10.0209,3.988,1.5926,1.90E+05,8.21E+03,13
1,2,10.0178,3.9895,1.602,1.82E+05,7.94E+03,13
1,2,10.0177,3.9895,1.6119,1.88E+05,8.16E+03,13
1,2,10.0179,3.9893,1.6217,1.89E+05,8.17E+03,13
1,2,10.0161,3.9904,1.6311,1.86E+05,8.05E+03,13
1,2,10.0171,3.9898,1.641,1.82E+05,7.92E+03,13
1,2,10.0185,3.9891,1.6508,1.84E+05,8.00E+03,13
1,2,9.9955,3.9991,1.6607,1.87E+05,8.14E+03,13
1,2,10.0114,3.992,1.6685,1.72E+05,7.61E+03,13
1,2,9.9896,4.0015,1.6783,1.82E+05,7.90E+03,13
1,2,9.9926,4.0001,1.6882,1.88E+05,8.13E+03,13
1,2,9.9959,3.9985,1.698,1.90E+05,8.23E+03,13
1,2,10.0027,3.9961,1.7085,1.80E+05,7.91E+03,13
1,2,10.0065,3.9943,1.7183,1.78E+05,7.79E+03,13
1,2,10.0106,3.9924,1.7282,1.82E+05,7.93E+03,13
1,2,10.015,3.9903,1.7381,1.79E+05,7.82E+03,13
1,2,10.0228,3.9874,1.7485,1.78E+05,7.79E+03,13
1,2,9.9947,3.9992,1.7562,1.79E+05,7.85E+03,13
1,2,10.0027,3.9957,1.7666,1.87E+05,8.13E+03,13
1,2,10.0083,3.9931,1.7765,1.79E+05,7.81E+03,13
1,2,10.0172,3.9897,1.7869,1.83E+05,7.96E+03,13
1,2,10.002,3.9963,1.7968,1.74E+05,7.65E+03,13
1,2,10.0005,3.9965,1.805,1.76E+05,7.75E+03,13
1,2,10.0098,3.9924,1.8154,1.74E+05,7.68E+03,13
1,2,9.9991,3.9977,1.8259,1.73E+05,7.64E+03,13
1,2,10.0063,3.9944,1.8357,1.73E+05,7.62E+03,13
1,2,10.0059,3.9941,1.844,1.79E+05,7.84E+03,13
1,2,9.9962,3.9984,1.8544,1.74E+05,7.66E+03,13
1,2,10.0071,3.9941,1.8648,1.85E+05,8.10E+03,13
1,2,10.0074,3.9935,1.8731,1.73E+05,7.73E+03,13
1,2,7.0246,3.9845,0.2723,1.72E+05,1.36E+04,13
1,2,6.9625,4.0211,0.2791,1.95E+05,1.38E+04,13
1,2,7.0063,3.9957,0.2859,2.27E+05,1.47E+04,13
1,2,7.0509,3.9702,0.2927,2.48E+05,1.53E+04,13
1,2,6.9919,4.0038,0.2995,2.87E+05,1.69E+04,13
1,2,7.0411,3.9756,0.3069,3.20E+05,1.82E+04,13
1,2,6.9863,4.0069,0.3136,3.28E+05,1.84E+04,13
1,2,7.0326,3.9802,0.3205,3.70E+05,2.01E+04,13
1,2,6.9868,4.0074,0.3278,3.98E+05,2.13E+04,13
1,2,7.0325,3.98,0.3346,4.36E+05,2.28E+04,13
1,2,6.9902,4.0052,0.3419,4.71E+05,2.43E+04,13
1,2,7.0303,3.9817,0.3477,5.16E+05,2.63E+04,13
1,2,6.9899,4.0049,0.355,5.52E+05,2.79E+04,13
1,2,7.0423,3.9747,0.3623,5.97E+05,2.98E+04,13
1,2,6.9983,4.0005,0.3686,6.37E+05,3.15E+04,13
1,2,6.9638,4.0205,0.3759,6.80E+05,3.33E+04,13
1,2,7.0168,3.9897,0.3833,7.17E+05,3.48E+04,13
1,2,6.9742,4.0148,0.389,7.90E+05,3.81E+04,13
1,2,7.0264,3.9836,0.3963,8.26E+05,3.95E+04,13
1,2,6.9901,4.005,0.4026,8.51E+05,4.05E+04,13
1,2,7.0482,3.9716,0.4105,8.86E+05,4.19E+04,13
1,2,7.0128,3.9915,0.4167,9.06E+05,4.26E+04,13
1,2,6.989,4.006,0.4241,9.37E+05,4.36E+04,13
1,2,7.0353,3.9789,0.4304,9.31E+05,4.34E+04,13
1,2,7.0163,3.9897,0.4382,9.31E+05,4.29E+04,13
1,2,6.9881,4.0065,0.4445,9.27E+05,4.28E+04,13
1,2,7.0346,3.9792,0.4508,9.03E+05,4.13E+04,13
1,2,7.0193,3.9879,0.4586,8.85E+05,4.04E+04,13
1,2,6.9945,4.0026,0.4649,8.61E+05,3.92E+04,13
1,2,6.9755,4.0143,0.4717,8.10E+05,3.68E+04,13
1,2,7.0332,3.9798,0.4796,7.65E+05,3.46E+04,13
1,2,7.0115,3.9927,0.4859,7.23E+05,3.26E+04,13
1,2,6.9941,4.0024,0.4926,7.05E+05,3.17E+04,13
1,2,6.9752,4.0138,0.4989,6.55E+05,2.93E+04,13
1,2,7.034,3.9795,0.5068,6.25E+05,2.80E+04,13
1,2,7.0203,3.9879,0.5136,5.84E+05,2.61E+04,13
1,2,7.0068,3.9953,0.5204,5.64E+05,2.51E+04,13
1,2,6.9955,4.0023,0.5272,5.34E+05,2.38E+04,13
1,2,6.9842,4.0084,0.534,5.01E+05,2.22E+04,13
1,2,7.0307,3.9809,0.5403,4.75E+05,2.11E+04,13
1,2,7.0214,3.9867,0.5471,4.57E+05,2.02E+04,13
1,2,7.0121,3.9916,0.5539,4.26E+05,1.89E+04,13
1,2,7.0048,3.9962,0.5607,4.14E+05,1.84E+04,13
1,2,7.0025,3.998,0.568,4.05E+05,1.79E+04,13
1,2,6.996,4.0013,0.5748,3.86E+05,1.71E+04,13
1,2,6.9913,4.0044,0.5816,3.79E+05,1.68E+04,13
1,2,6.9874,4.007,0.5884,3.62E+05,1.60E+04,13
1,2,6.9873,4.0067,0.5957,3.46E+05,1.53E+04,13
1,2,6.9849,4.0084,0.6026,3.46E+05,1.54E+04,13
1,2,6.9832,4.0097,0.6094,3.31E+05,1.47E+04,13
1,2,7.0365,3.9783,0.6167,3.18E+05,1.41E+04,13
1,2,7.0344,3.979,0.6235,3.21E+05,1.42E+04,13
1,2,7.0377,3.9774,0.6309,3.06E+05,1.37E+04,13
1,2,6.9808,4.0105,0.6366,3.02E+05,1.34E+04,13
1,2,6.9822,4.01,0.6434,2.99E+05,1.34E+04,13
1,2,6.988,4.007,0.6507,3.02E+05,1.35E+04,13
1,2,6.9933,4.0033,0.658,2.97E+05,1.32E+04,13
1,2,7,3.9997,0.6654,2.89E+05,1.29E+04,13
1,2,6.9957,4.0023,0.6712,3.09E+05,1.37E+04,13
1,2,7.0025,3.9977,0.6785,2.94E+05,1.32E+04,13
1,2,7.0106,3.9933,0.6858,2.87E+05,1.29E+04,13
1,2,7.0076,3.9951,0.6916,2.93E+05,1.31E+04,13
1,2,7.0156,3.9898,0.6989,2.86E+05,1.29E+04,13
1,2,7.0249,3.9847,0.7062,2.90E+05,1.30E+04,13
1,2,6.9815,4.0098,0.7119,3.06E+05,1.36E+04,13
1,2,6.9919,4.004,0.7193,2.95E+05,1.32E+04,13
1,2,7.0064,3.9959,0.7272,2.98E+05,1.32E+04,13
1,2,7.0063,3.9959,0.7329,3.01E+05,1.34E+04,13
1,2,7.0168,3.9891,0.7402,3.02E+05,1.34E+04,13
1,2,7.0211,3.9867,0.7465,3.10E+05,1.37E+04,13
1,2,6.9946,4.0022,0.7538,3.08E+05,1.36E+04,13
1,2,6.9999,3.9991,0.7601,3.25E+05,1.43E+04,13
1,2,7.0127,3.9919,0.7674,3.16E+05,1.39E+04,13
1,2,6.9927,4.0037,0.7753,3.25E+05,1.42E+04,13
1,2,6.999,3.9999,0.7816,3.18E+05,1.39E+04,13
1,2,7.0128,3.9921,0.7889,3.32E+05,1.44E+04,13
1,2,7.0189,3.9876,0.7952,3.47E+05,1.50E+04,13
1,2,6.9919,4.0041,0.8014,3.50E+05,1.51E+04,13
1,2,7.0066,3.9956,0.8088,3.50E+05,1.51E+04,13
1,2,7.0136,3.9905,0.815,3.45E+05,1.49E+04,13
1,2,6.9995,3.9997,0.8229,3.51E+05,1.52E+04,13
1,2,7.0079,3.9947,0.8292,3.51E+05,1.51E+04,13
1,2,7.0263,3.9833,0.837,3.69E+05,1.58E+04,13
1,2,7.0037,3.9972,0.8433,3.47E+05,1.49E+04,13
1,2,7.0129,3.9917,0.8496,3.60E+05,1.54E+04,13
1,2,7.0014,3.9984,0.8575,3.65E+05,1.55E+04,13
1,2,7.0111,3.9926,0.8637,3.69E+05,1.57E+04,13
1,2,6.9914,4.0048,0.87,3.54E+05,1.51E+04,13
1,2,7.0145,3.9905,0.8784,3.49E+05,1.49E+04,13
1,2,6.996,4.002,0.8847,3.61E+05,1.53E+04,13
1,2,7.0066,3.9956,0.891,3.57E+05,1.52E+04,13
1,2,6.9988,4.0001,0.8988,3.51E+05,1.49E+04,13
1,2,7.0132,3.9916,0.9056,3.39E+05,1.44E+04,13
1,2,6.997,4.0016,0.9119,3.40E+05,1.45E+04,13
1,2,7.0078,3.9941,0.9181,3.31E+05,1.41E+04,13
1,2,7.0059,3.9961,0.9266,3.20E+05,1.36E+04,13
1,2,7.017,3.9885,0.9328,3.21E+05,1.37E+04,13
1,2,7.0062,3.9954,0.9396,3.15E+05,1.35E+04,13
1,2,7.0183,3.9881,0.9459,3.08E+05,1.31E+04,13
1,2,7.0084,3.9945,0.9527,3.12E+05,1.34E+04,13
1,2,7.0049,3.9964,0.9606,3.16E+05,1.34E+04,13
1,2,7.0207,3.987,0.9674,3.09E+05,1.32E+04,13
1,2,7.0116,3.9919,0.9742,2.96E+05,1.26E+04,13
1,2,7.0004,3.9989,0.9804,2.97E+05,1.28E+04,13
1,2,6.9931,4.0038,0.9873,2.94E+05,1.25E+04,13
1,2,7.0089,3.9933,0.994,2.99E+05,1.28E+04,13
1,2,7.0022,3.9978,1.0009,2.89E+05,1.23E+04,13
1,2,7.0053,3.9967,1.0093,2.89E+05,1.24E+04,13
1,2,7.0184,3.9877,1.0155,2.88E+05,1.23E+04,13
1,2,7.0128,3.9915,1.0223,2.89E+05,1.24E+04,13
1,2,7.0077,3.995,1.0292,2.93E+05,1.25E+04,13
1,2,7.0024,3.9976,1.0359,3.02E+05,1.28E+04,13
1,2,6.9982,4.0005,1.0427,2.87E+05,1.22E+04,13
1,2,6.9943,4.0032,1.0496,2.92E+05,1.25E+04,13
1,2,7.0111,3.9921,1.0563,2.87E+05,1.22E+04,13
1,2,7.0078,3.9945,1.0631,2.98E+05,1.27E+04,13
1,2,7.0048,3.9966,1.07,2.99E+05,1.28E+04,13
1,2,7.0017,3.9979,1.0767,2.90E+05,1.24E+04,13
1,2,7.0025,3.998,1.0841,2.85E+05,1.22E+04,13
1,2,7.0005,3.9995,1.0909,2.96E+05,1.26E+04,13
1,2,6.9984,4.0001,1.0977,2.93E+05,1.25E+04,13
1,2,6.9972,4.0012,1.1045,2.94E+05,1.25E+04,13
1,2,7.0181,3.9887,1.1119,2.88E+05,1.23E+04,13
1,2,7.0167,3.9889,1.1186,3.04E+05,1.28E+04,13
1,2,7.0161,3.9896,1.1254,2.96E+05,1.26E+04,13
1,2,7.0186,3.9885,1.1328,2.90E+05,1.24E+04,13
1,2,7.0181,3.9881,1.1396,2.85E+05,1.21E+04,13
1,2,6.9919,4.0043,1.1448,2.97E+05,1.26E+04,13
1,2,6.9949,4.0019,1.1521,2.98E+05,1.26E+04,13
1,2,6.9959,4.0016,1.1589,3.03E+05,1.28E+04,13
1,2,6.9999,3.9996,1.1663,2.91E+05,1.23E+04,13
1,2,7.0012,3.999,1.1731,2.86E+05,1.22E+04,13
1,2,7.0052,3.9961,1.1804,2.83E+05,1.21E+04,13
1,2,7.007,3.9952,1.1872,2.78E+05,1.18E+04,13
1,2,7.0113,3.992,1.1945,2.86E+05,1.22E+04,13
1,2,7.0053,3.9956,1.1997,2.77E+05,1.18E+04,13
1,2,6.9944,4.003,1.2071,2.69E+05,1.15E+04,13
1,2,7.0159,3.9899,1.2144,2.72E+05,1.16E+04,13
1,2,7.0052,3.9962,1.2217,2.60E+05,1.12E+04,13
1,2,7.0083,3.9945,1.2286,2.72E+05,1.16E+04,13
1,2,7.0057,3.9951,1.2343,2.75E+05,1.17E+04,13
